SMILES,TotalEnergy
NS(=O)(=O)c1cc(Br)cnc1N1CCN2C(=O)C(=O)NC[C@@H]2C1,-117.9675
NC(=O)C1CCC(CNC(=O)N2CCC(CC2)C3=NC4=CC=CC=C4S3)O1,-99.6378
COC[C@H](NC(C)=O)C(=O)N1CC[C@H](CNC(=O)[C@@H](N)CN)[C@H]1c1cccnc1,-137.4817
O=C(NC1=NC=C(S1)C=2C=CC(Cl)=CC2)C3(CCOCC3)C(F)(F)F,-95.5493
O=C(NCC1=CC=CC(=O)N1)C=2C=CC=3C(=O)OC(CC3C2)C=4C=CC=CC4,-135.5748
NC(=O)NCC(=O)N1CCC(N2CCC(NC(=O)c3cnc(O)nc3O)CC2)CC1,-137.9323
CC(C)C=1N=CC=C(N1)N2CCC(CO)(CC=3C=CC(F)=CC3)C2,-104.77
O=C1NC(=O)[C@@H](CC(=O)N2CCOC[C@]3(C2)CN(C(=O)c2ccns2)CCO3)N1,-111.0419
CNC1=NC(=CS1)C(=O)N[C@H](C(=O)N2CCCC2)C(C)C,-117.8564
COc1cc(NC(C)=O)ccc1NC(=O)C(=O)N1CCN2C(=O)C(=O)NC[C@@H]2C1,-128.2039
O=C(C=1C=CC=2OCOC2C1)N(CC3=CC=CS3)CC4=CC=CS4,-127.7683
NC[C@H](N)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cn4cc(F)ccc4n3)C2)C1,-118.7387
CC(NC(=O)C=1C=CC=C(F)C1CNC(=O)OC(C)(C)C)C=2C=CC=C(C2)OC(F)F,-132.7951
O=C1NC(=O)[C@H](CC(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4cnc(O)[nH]4)[C@H]3C2)N1,-143.7738
O=C(NC1CC2CC2C1)C=3N=C(N=CC3Br)C4CC4,-112.7607
C[C@@H](CN1CCOCC1)N(C)CC(=O)N1CCN(CC(=O)N2CCOCC2)CC1,-112.0728
O=C(C=1N=CC=C2NC=CC12)N3CCC(CC3)C4=NC5=CC(F)=CC=C5S4,-110.1497
CN1C(=O)CC[C@H]1C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc(O)nc(O)n1)C2,-130.7483
O=C(N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)Cn1ccncc1=O)c1cc(=O)n2[nH]cnc2n1,-131.8755
O=C(CN1CCOC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1ccncc1=O)C2,-123.6834
CCc1cc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CN(CCO)CCO)nn1C,-126.354
COC=1C=CC(=CC1)CC2CCCN2C(=O)CN,-92.8913
CC=1C(F)=CC(=CC1C(=O)N2CC(CO)(C2)C=3C=CC=CC3)S(N)(=O)=O,-127.7935
CON(C)S(=O)(=O)C=1C=CC(=CC1)C(=O)NC2=NC(=CS2)C=3C=CC=4NC(=O)CCC4C3,-113.1694
O=C1CN(CC(=O)N2CCO[C@@]3(CCN(C(=O)[C@@H]4C[C@H]5CC[C@@H]4O5)C3)C2)C(=O)N1,-105.1672
COC=1C=CC(=CC1)C=2NC=3C=CC=CC3C2CCC(=O)NCC4=CC(=O)N=C(N4)SC,-145.4986
NC(=O)CCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)CNC(=O)c1ccco1)CCO2,-132.5948
O=C1CN(CC(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)c2cccc(=O)n2O)C(=O)N1,-122.4403
COC[C@H](NC(C)=O)C(=O)N1CCO[C@]2(CCN(C(=O)[C@@H]3CCNC(=O)C3)C2)C1,-109.4278
O=C1CC(C(=O)N2CCO[C@]3(COCCN(C(=O)C[C@H]4NC(=O)NC4=O)C3)C2)=NN1,-120.7446
BrC=1C=CC(=CC1)C2=NNC=C2CN3CCN(CC3)C4CCOCC4,-111.6539
CN1N=CC=C1C(=O)NC=2C=CC=3NC(=NC3C2)C(F)F,-112.1049
COCC1=CC=C(O1)C2COCCN2C(=O)NC=3C=CN=CC3,-110.2886
CCC1C(=O)NCCN1C(=O)C=2C=CC=C(C2)C=3C=NC=4NC(=O)N(C)C4C3,-137.4952
CNC(=O)[C@@H]1CN(c2nnc([C@@H]3CCC(=O)N3)n2CCCS(C)(=O)=O)CCO1,-120.2434
CCC1=NOC(C)=C1C(=O)NC(C=2C=CC=CC2)C=3C=CC(=CC3)OC,-145.0031
COC(=O)CN(CCN1CCN(C)CC1)C(=O)c1cc(N2CCNC(=O)C2)ccn1,-122.7493
CC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C(OCC3CCCC3)C=4C=CC=CC4,-107.2339
NC(=O)[C@H](N)CCC(=O)N1CCC([C@@H]2CCCCN2C(=O)CC[C@@H](N)C(N)=O)CC1,-131.3693
CN1CCN(CC(=O)N2CCO[C@@]3(COCCN(C(=O)[C@@H]4C=CCN4)C3)C2)CC1,-111.857
CC=1C=C(C)N2N=CC(C(=O)NCCC=3C=CC(Cl)=CC3)=C2N1,-121.6945
CC(=O)N1CCN(S(=O)(=O)NC(=O)CCN2C(=O)NC3(CCCC3)C2=O)CC1,-115.2608
Cn1ccc(CC(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H](N)CCC(N)=O)CCO3)n1,-118.9083
N=C1NC(=O)[C@H](CC(=O)N2CCN(S(=O)(=O)c3ccc(C(N)=O)o3)CC2)S1,-118.2459
CC1=NC=CN1C=2C=CC(=CN2)NC(=O)C3=CN=C(O3)C4CCNCC4,-119.072
COc1cnc(C(=O)N2CCOC[C@@]3(CN(C(=O)COCCO)CCO3)C2)cn1,-112.1595
O=C(CN1C(=O)CCC1=O)N1CCN(C(=O)NC[C@H]2CN3CCC[C@@H]3CO2)CC1,-113.9704
O=C(NCC(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)CN(CCO)CCO)c1cccs1,-118.3331
O=C(CC1=CSC(COC=2C=CC(Cl)=CC2)=N1)N3C4CCC3C(=O)NC4,-108.2783
COC=1C=CC(=CC1)CCC(=O)N2CCCN(CC2)C(=O)C3=COC(=N3)C4CC4,-103.8645
O=C(C[C@H]1NC(=O)NC1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3cnccn3)C[C@@H]21,-122.0857
